t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1590873951,2293,2.739646,0.000000,0.000000,0.000000,events/second
1590873954,2293,2.729850,0.000000,0.000000,0.000000,events/second
1590873957,2293,2.720129,0.000000,0.000000,0.000000,events/second
1590873960,2293,2.710482,0.000000,0.000000,0.000000,events/second
1590873963,2293,2.700903,0.000000,0.000000,0.000000,events/second
1590873966,2293,2.691398,0.000000,0.000000,0.000000,events/second
1590873969,2318,2.711194,0.000000,0.000000,0.000000,events/second
1590873972,2318,2.701709,0.000000,0.000000,0.000000,events/second
1590873975,2328,2.703918,0.000000,0.000000,0.000000,events/second
1590873978,2333,2.700318,0.000000,0.000000,0.000000,events/second
1590873981,2338,2.696718,0.000000,0.000000,0.000000,events/second
1590873984,2348,2.698942,0.000000,0.000000,0.000000,events/second
1590873987,2373,2.718305,0.000000,0.000000,0.000000,events/second
1590873990,2383,2.720382,0.000000,0.000000,0.000000,events/second
1590873993,2393,2.722497,0.000000,0.000000,0.000000,events/second
1590873996,2408,2.730235,0.000000,0.000000,0.000000,events/second
1590873999,2408,2.720984,0.000000,0.000000,0.000000,events/second
1590874002,2408,2.711791,0.000000,0.000000,0.000000,events/second
1590874005,2408,2.702665,0.000000,0.000000,0.000000,events/second
1590874008,2433,2.721568,0.000000,0.000000,0.000000,events/second
1590874011,2458,2.740317,0.000000,0.000000,0.000000,events/second
1590874014,2468,2.742284,0.000000,0.000000,0.000000,events/second
1590874017,2468,2.733191,0.000000,0.000000,0.000000,events/second
1590874020,2468,2.724132,0.000000,0.000000,0.000000,events/second
1590874023,2468,2.715147,0.000000,0.000000,0.000000,events/second
1590874026,2468,2.706203,0.000000,0.000000,0.000000,events/second
1590874029,2493,2.724662,0.000000,0.000000,0.000000,events/second
1590874032,2493,2.715764,0.000000,0.000000,0.000000,events/second
1590874035,2493,2.706911,0.000000,0.000000,0.000000,events/second
1590874038,2493,2.698120,0.000000,0.000000,0.000000,events/second
1590874041,2493,2.689390,0.000000,0.000000,0.000000,events/second
1590874044,2493,2.680715,0.000000,0.000000,0.000000,events/second
1590874047,2503,2.682833,0.000000,0.000000,0.000000,events/second
1590874050,2518,2.690242,0.000000,0.000000,0.000000,events/second
1590874053,2518,2.681648,0.000000,0.000000,0.000000,events/second
1590874056,2518,2.673109,0.000000,0.000000,0.000000,events/second
1590874059,2518,2.664623,0.000000,0.000000,0.000000,events/second
1590874062,2518,2.656185,0.000000,0.000000,0.000000,events/second
1590874065,2518,2.647811,0.000000,0.000000,0.000000,events/second
1590874068,2543,2.665707,0.000000,0.000000,0.000000,events/second
1590874071,2543,2.657315,0.000000,0.000000,0.000000,events/second
1590874074,2543,2.649020,0.000000,0.000000,0.000000,events/second
1590874077,2543,2.640777,0.000000,0.000000,0.000000,events/second
1590874080,2543,2.632575,0.000000,0.000000,0.000000,events/second
1590874083,2543,2.624414,0.000000,0.000000,0.000000,events/second
1590874086,2543,2.616316,0.000000,0.000000,0.000000,events/second
1590874089,2568,2.633907,0.000000,0.000000,0.000000,events/second
1590874092,2568,2.625839,0.000000,0.000000,0.000000,events/second
1590874095,2568,2.617797,0.000000,0.000000,0.000000,events/second
1590874098,2568,2.609820,0.000000,0.000000,0.000000,events/second
1590874101,2568,2.601889,0.000000,0.000000,0.000000,events/second
1590874104,2568,2.594003,0.000000,0.000000,0.000000,events/second
1590874107,2578,2.596242,0.000000,0.000000,0.000000,events/second
1590874110,2593,2.603487,0.000000,0.000000,0.000000,events/second
1590874113,2593,2.595666,0.000000,0.000000,0.000000,events/second
1590874116,2593,2.587885,0.000000,0.000000,0.000000,events/second
