t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1590873810,243,0.349137,0.000000,0.000000,0.000000,events/second
1590873813,243,0.347637,0.000000,0.000000,0.000000,events/second
1590873816,243,0.346153,0.000000,0.000000,0.000000,events/second
1590873819,243,0.344681,0.000000,0.000000,0.000000,events/second
1590873822,243,0.343220,0.000000,0.000000,0.000000,events/second
1590873825,243,0.341776,0.000000,0.000000,0.000000,events/second
1590873828,243,0.340335,0.000000,0.000000,0.000000,events/second
1590873831,243,0.338911,0.000000,0.000000,0.000000,events/second
1590873834,243,0.337500,0.000000,0.000000,0.000000,events/second
1590873837,243,0.336098,0.000000,0.000000,0.000000,events/second
1590873840,243,0.334707,0.000000,0.000000,0.000000,events/second
1590873843,243,0.333337,0.000000,0.000000,0.000000,events/second
1590873846,243,0.331968,0.000000,0.000000,0.000000,events/second
1590873849,243,0.330613,0.000000,0.000000,0.000000,events/second
1590873852,243,0.329267,0.000000,0.000000,0.000000,events/second
1590873855,243,0.327939,0.000000,0.000000,0.000000,events/second
1590873858,243,0.326614,0.000000,0.000000,0.000000,events/second
1590873861,243,0.325300,0.000000,0.000000,0.000000,events/second
1590873864,243,0.324004,0.000000,0.000000,0.000000,events/second
1590873867,243,0.322713,0.000000,0.000000,0.000000,events/second
1590873870,243,0.321425,0.000000,0.000000,0.000000,events/second
1590873873,243,0.320156,0.000000,0.000000,0.000000,events/second
1590873876,243,0.318896,0.000000,0.000000,0.000000,events/second
1590873879,243,0.317647,0.000000,0.000000,0.000000,events/second
1590873882,243,0.316401,0.000000,0.000000,0.000000,events/second
1590873885,243,0.315175,0.000000,0.000000,0.000000,events/second
1590873888,243,0.313952,0.000000,0.000000,0.000000,events/second
1590873891,243,0.312741,0.000000,0.000000,0.000000,events/second
1590873894,243,0.311540,0.000000,0.000000,0.000000,events/second
1590873897,243,0.310345,0.000000,0.000000,0.000000,events/second
1590873900,243,0.309160,0.000000,0.000000,0.000000,events/second
1590873903,243,0.307985,0.000000,0.000000,0.000000,events/second
1590873906,243,0.306817,0.000000,0.000000,0.000000,events/second
1590873909,243,0.305659,0.000000,0.000000,0.000000,events/second
1590873912,243,0.304513,0.000000,0.000000,0.000000,events/second
1590873915,243,0.303369,0.000000,0.000000,0.000000,events/second
1590873918,243,0.302240,0.000000,0.000000,0.000000,events/second
1590873921,243,0.301114,0.000000,0.000000,0.000000,events/second
1590873924,243,0.300000,0.000000,0.000000,0.000000,events/second
1590873927,243,0.298896,0.000000,0.000000,0.000000,events/second
1590873930,243,0.297794,0.000000,0.000000,0.000000,events/second
1590873933,243,0.296703,0.000000,0.000000,0.000000,events/second
1590873936,243,0.295620,0.000000,0.000000,0.000000,events/second
1590873939,243,0.294547,0.000000,0.000000,0.000000,events/second
1590873942,243,0.293480,0.000000,0.000000,0.000000,events/second
1590873945,243,0.292421,0.000000,0.000000,0.000000,events/second
1590873948,243,0.291367,0.000000,0.000000,0.000000,events/second
1590873951,243,0.290325,0.000000,0.000000,0.000000,events/second
1590873954,243,0.289287,0.000000,0.000000,0.000000,events/second
