t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1590874071,221,0.230252,0.000000,0.000000,0.000000,events/second
1590874074,221,0.229536,0.000000,0.000000,0.000000,events/second
1590874077,221,0.228824,0.000000,0.000000,0.000000,events/second
1590874080,221,0.228115,0.000000,0.000000,0.000000,events/second
1590874083,221,0.227410,0.000000,0.000000,0.000000,events/second
1590874086,221,0.226710,0.000000,0.000000,0.000000,events/second
1590874089,222,0.227038,0.000000,0.000000,0.000000,events/second
1590874092,222,0.226344,0.000000,0.000000,0.000000,events/second
1590874095,222,0.225653,0.000000,0.000000,0.000000,events/second
1590874098,222,0.224967,0.000000,0.000000,0.000000,events/second
1590874101,222,0.224286,0.000000,0.000000,0.000000,events/second
1590874104,222,0.223608,0.000000,0.000000,0.000000,events/second
1590874107,223,0.223939,0.000000,0.000000,0.000000,events/second
1590874110,223,0.223267,0.000000,0.000000,0.000000,events/second
1590874113,223,0.222598,0.000000,0.000000,0.000000,events/second
1590874116,223,0.221932,0.000000,0.000000,0.000000,events/second
