t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1590873789,13,0.019259,0.000000,0.000000,0.000000,events/second
1590873792,13,0.019174,0.000000,0.000000,0.000000,events/second
1590873795,13,0.019090,0.000000,0.000000,0.000000,events/second
1590873798,13,0.019006,0.000000,0.000000,0.000000,events/second
1590873801,13,0.018923,0.000000,0.000000,0.000000,events/second
1590873804,13,0.018841,0.000000,0.000000,0.000000,events/second
1590873807,13,0.018759,0.000000,0.000000,0.000000,events/second
1590873810,13,0.018678,0.000000,0.000000,0.000000,events/second
1590873813,13,0.018598,0.000000,0.000000,0.000000,events/second
1590873816,13,0.018519,0.000000,0.000000,0.000000,events/second
1590873819,13,0.018440,0.000000,0.000000,0.000000,events/second
1590873822,13,0.018362,0.000000,0.000000,0.000000,events/second
1590873825,13,0.018284,0.000000,0.000000,0.000000,events/second
1590873828,13,0.018207,0.000000,0.000000,0.000000,events/second
1590873831,13,0.018131,0.000000,0.000000,0.000000,events/second
1590873834,13,0.018056,0.000000,0.000000,0.000000,events/second
1590873837,13,0.017981,0.000000,0.000000,0.000000,events/second
1590873840,13,0.017906,0.000000,0.000000,0.000000,events/second
1590873843,13,0.017833,0.000000,0.000000,0.000000,events/second
1590873846,13,0.017760,0.000000,0.000000,0.000000,events/second
1590873849,13,0.017687,0.000000,0.000000,0.000000,events/second
1590873852,13,0.017615,0.000000,0.000000,0.000000,events/second
1590873855,13,0.017544,0.000000,0.000000,0.000000,events/second
1590873858,13,0.017473,0.000000,0.000000,0.000000,events/second
1590873861,13,0.017403,0.000000,0.000000,0.000000,events/second
1590873864,13,0.017334,0.000000,0.000000,0.000000,events/second
1590873867,13,0.017265,0.000000,0.000000,0.000000,events/second
1590873870,13,0.017196,0.000000,0.000000,0.000000,events/second
1590873873,13,0.017128,0.000000,0.000000,0.000000,events/second
1590873876,13,0.017060,0.000000,0.000000,0.000000,events/second
1590873879,13,0.016994,0.000000,0.000000,0.000000,events/second
1590873882,13,0.016927,0.000000,0.000000,0.000000,events/second
1590873885,13,0.016861,0.000000,0.000000,0.000000,events/second
1590873888,13,0.016796,0.000000,0.000000,0.000000,events/second
1590873891,13,0.016731,0.000000,0.000000,0.000000,events/second
1590873894,13,0.016667,0.000000,0.000000,0.000000,events/second
1590873897,13,0.016603,0.000000,0.000000,0.000000,events/second
1590873900,13,0.016540,0.000000,0.000000,0.000000,events/second
1590873903,13,0.016477,0.000000,0.000000,0.000000,events/second
1590873906,13,0.016414,0.000000,0.000000,0.000000,events/second
1590873909,13,0.016352,0.000000,0.000000,0.000000,events/second
1590873912,13,0.016291,0.000000,0.000000,0.000000,events/second
1590873915,13,0.016230,0.000000,0.000000,0.000000,events/second
1590873918,13,0.016169,0.000000,0.000000,0.000000,events/second
