t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1590873864,143,0.189957,0.000000,0.000000,0.000000,events/second
1590873867,146,0.193172,0.000000,0.000000,0.000000,events/second
1590873870,148,0.195040,0.000000,0.000000,0.000000,events/second
1590873873,151,0.198212,0.000000,0.000000,0.000000,events/second
1590873876,151,0.197434,0.000000,0.000000,0.000000,events/second
1590873879,151,0.196664,0.000000,0.000000,0.000000,events/second
1590873882,152,0.197192,0.000000,0.000000,0.000000,events/second
1590873885,154,0.199015,0.000000,0.000000,0.000000,events/second
1590873888,156,0.200821,0.000000,0.000000,0.000000,events/second
1590873891,158,0.202613,0.000000,0.000000,0.000000,events/second
1590873894,158,0.201838,0.000000,0.000000,0.000000,events/second
1590873897,158,0.201067,0.000000,0.000000,0.000000,events/second
1590873900,160,0.202837,0.000000,0.000000,0.000000,events/second
1590873903,161,0.203332,0.000000,0.000000,0.000000,events/second
1590873906,163,0.205080,0.000000,0.000000,0.000000,events/second
1590873909,164,0.205562,0.000000,0.000000,0.000000,events/second
1590873912,165,0.206043,0.000000,0.000000,0.000000,events/second
1590873915,165,0.205272,0.000000,0.000000,0.000000,events/second
1590873918,165,0.204510,0.000000,0.000000,0.000000,events/second
1590873921,165,0.203751,0.000000,0.000000,0.000000,events/second
1590873924,167,0.205460,0.000000,0.000000,0.000000,events/second
1590873927,170,0.208384,0.000000,0.000000,0.000000,events/second
1590873930,170,0.207619,0.000000,0.000000,0.000000,events/second
1590873933,172,0.209294,0.000000,0.000000,0.000000,events/second
1590873936,173,0.209745,0.000000,0.000000,0.000000,events/second
1590873939,173,0.208986,0.000000,0.000000,0.000000,events/second
1590873942,173,0.208232,0.000000,0.000000,0.000000,events/second
1590873945,176,0.211080,0.000000,0.000000,0.000000,events/second
1590873948,177,0.211518,0.000000,0.000000,0.000000,events/second
1590873951,177,0.210764,0.000000,0.000000,0.000000,events/second
1590873954,177,0.210012,0.000000,0.000000,0.000000,events/second
1590873957,177,0.209267,0.000000,0.000000,0.000000,events/second
1590873960,177,0.208527,0.000000,0.000000,0.000000,events/second
